,ky,"Искать отчества можно вот так (yandex): Дмитрий /+2 Павлуцкий, Афанасий /+2 Шестаков; или так (google): «Афанасий * Шестаков», «Дмитрий * Павлуцкий». Определить наиболее часто встречающееся отчество для заданных имени и фамилии можно с помощью игры «Отчество» на Яндексе."
,wo,"post - ; La virineto kaŝis sin post kelkaj altaj ŝtonoj. post - dabaddeed, (kaddib); post kiam - (- Post kiam li alvenis, ni manĝis.) ; post tio - (Kvaronon da horo post tiuj vortoj ...)"
,lb,"Salentiny, J. (1976), Das Fernsehen im Biologieunterricht: Vorschläge zur Verwendung von Fernsehsendungen über die Vererbungslehre im Biologieunterricht der Oberstufe."
,az,"Богачев А.В.Животный мир Азербайджана. Академия Наук Азербайджанской ССР, Баку, 1951, с. 271 - 373; 4. Данилевский М.Л., Мирощников А.И. Жуки-дровосеки Кавказа (Coleoptera, Cerambycidae). Опеделитель. Краснодар, 1985, с. 94."
,be,"Aftanazy, R. Dzieje rezydencji na dawnych kresach Rzeczypospolitej : w 11 t. / R. Aftanazy. — Wrocław-Warszawa-Kraków : Zaklad im. Ossolinskich Wyd-wo, 1997. — Cz. 2. — T. 11. Województwo kijowskie oraz uzupełnienia do tomów 1-10. — 787 s."
,en,"Susanne Renner: Circumscription and phylogeny of the Laurales: evidence from molecular and morphological data. American Journal of Botany 1999, Band 86, S. 1301-1315. agahî ne bi kurdî ye"
,so,"it. (pasiva participo it: plenumiĝo aŭ rezulto) (La ŝtelisto estis arestita de policisto. (ŝtelisto - tuug) (ŝtel/i - xadid) (policisto - booliis, askari)"
,lb,"Hess, Joseph, 1939. Der Anteil der Professoren an der Luxemburger Volkskunde. pp. 228–231 in: Un siècle de vie intellectuelle 1839-1939: nouvelles pages d'histoire nationale. Luxembourg."
,tg,"Сергей Станиславович Струков (русӣ: Струков Сергей Станиславович; 17 сентябри 1982, Волгоград, ҶШФС Русия) — футболбози русӣ, зарбазананда (страйкер)."
,hr,"Leksikografski zavod Miroslav Krleža, 2011. godine povodom obilježavanja 60 godina Leksikografskog zavoda i 30 godina od smrti Miroslava Krleže u okviru portala znanja enciklopedija.lzmk.hr objavio je mrežno izdanje Krležijane."
,yo,"Yunifasiti Feira de Santana (Universidade Estaual de Feira de Santana, UEFS) je yunifasiti aladani ni ilu Feira de Santana, ni Bahia ni Brasil."
,ln,"Jimmy Denewade Omonga (abótámí o mokɔlɔ 11 yanwáli 1976) azalí moyémbi mpé mokeli wa nzémbo wa Kongó-Kinsásá. Ayémbí o lingála, lifalansé mpé lingɛlɛ́sa."
,bs,"Jedan značajniji trener koji koristi Roseliju jest Wally, lik iz Ruby, Sapphire i Emerald verzija, koji je glavni protivnik igrača. Roselia se češće koristi u Pokémon Izložbama nego u Pokémon borbama."
,en,"E. Brown Vying for Control: Using Acidified Thiourea Gel to Remove Tarnish from Gilt Silver and Gold, članak u METAL 2016, New Delhi 2017., Conference Proceedings"
,en,"Weitkamp, D.E. i R.D. Sullivan, 1939. Fishes. The John Murray Expedition 1933-1934. Sci. Reports, John Murray Exped., 25 Nov., v. 7 (núm. 1): 1-116."
,bs,"Svjetsko prvenstvo u skijaškim letovima 2010. održano je od 19. do 21. marta na Letalnici u slovenskoj Planici. To je šesto SP kojem je Planica bila domaćin, po čemu je na 1. mjestu među letaonicama. Prethodna su bila 1972 (ujedno i prvo SP uopće), 1979, 1985, 1994. i 2004. Ovo je prvo SP na kojem su primijenjena nova pravila u bodovanju u vezi s visinom zaletišta i jačinom vjetra. Najduži let na čitavom prvenstvu ostvario je Simon Ammann (236,5 m), koji je i osvojio zlatnu pojedinačnu medalju."
,uk,"Остапчук В. Хроника Реммаля Хаджи История Сагиб-Герея как источник по крымско-татарским походам // Источниковедение истории Улуса-джучи (Золотой Орды). От Калки до Астрахани. Казань: Институт историиим. Ш. Марджани, 2001. C. 391–421."
,en,"Sociale Inlichtingen- en Opsporingsdienst (SIOD) (Social Intelligence and Investigation Service), used for investigations in the social security system"
,lo,"ความหมายของคำว่า '''' ทุ่งครุ '''' ตามพจนานุกรม ฉบับเฉลิมพระเกียรติ พ.ศ. 2530 มิได้ให้ คำจำกัดความของคำว่า '''' ทุ่งครุ '''' ไว้เป็นการเฉพาะ แต่ได้ให้คำจำกัดความของคำว่า '''' ทุ่ง '''' กับ '''' ครุ '''' ไว้ว่า '''' ทุ่ง '''' หมายถึง ที่ราบโล่ง '''' ครุ '''' หมายถึง ภาชนะสานชนิดหนึ่งใช้ตักน้ำรูปกลมๆ ยาชัน เมื่อนำความหมายของคำจำกัดความทั้งสองมารวมกัน น่าจะหมายถึง '''' พื้นที่ราบโล่ง ใช้สาน ภาชนะตักน้ำรูปกลมๆ ยาชัน '''' จากความหมายดังกล่าวแสดงให้เห็นว่าในอดีตท้องที่เขตทุ่งครุ เป็นที่ราบโล่ง ลุ่ม มีแหล่งน้ำหลายแห่งเหมาะแก่การเพาะปลูก ประชาชนประกอบอาชีพเกษตรกร ทำสวนและมีฝีมือทางการจักสาน"
,lv,"Alītas ziemeļrietumos ir rūpniecības rajons, kurā ir vairākas kompānijas — ledusskapju rūpnīca Snaigė, dzelzsbetona rūpnīca Alytaus gelžbetonis, ceļu būves uzņēmums Alkesta, komunālais uzņēmums Alytaus šiluminiai tinklai, Alytaus elektros tinklai, Alytaus tekstilė, Lietuvos žaliava, Daisotra un citas. Austrumu rūpniecības rajonā ir dzērienu rūpnīca Alita, Alytaus chemija, Alytaus Coca-cola un citas. Dienvidu rūpniecības rajonā — Astra."
,ms,"Suka Datang merupakan sebuah desa yang terletak dalam (daerah) kecamatan Curup Utara, Kabupaten Rejang Lebong, Provinsi Bengkulu, Indonesia."
,sl,"2002a. Etimologija imen. V: Rzetelska-Feleszko, Ewa (ur.), Cieślikowa, Aleksandra (ur.). Słowiańska onomastika, Encyklopedia. Warszawa; Kraków: Towarzystwo Naukowe Warszawskie, t. 1, str. 152—154. (COBISS)"
,id,"Tetap : International Daily News, Tabloid Gaya Hidup Sehat. Lepas : Majalah Femina, Majalah Parenting, Info Bank, Info Gading, Info Pluit, Media kawasan Kelapa Gading, Madia kawasan Glodok, Majalah Luar Biasa."
,hr,"Ni Melis ni Zenon, izgleda, nisu uvidjeli da njihove tvrdnje udaraju na korijene upravo Bića kojeg su podržavali. Oružje koje su stvorili u interesu Parmenida biti će kotišteno u istoj mjeri i protv njih samih."
,bs,"Neorganski peroksidi djeluju analogno organskim peroksidima. Mnogi polimeri često nastaju od alkema, uz inicijaciju peroksidisulfatnim solima. U rastvoru, peroksidisulfat disocira u sulfatne radikale:"
,bs,"Feraligatr ima odlične Attack i Defense statistike, kao i iznad prosječne HP-e, no njegovi su Special Attack, Special Defense i Speed statusi tek prosječni za Pokémona 2. stupnja. Vodenim Pokémonima poput Swamperta, Suicunea i Milotica obično se daje prednost u kompetitivnim borbama nad Feraligatrom."
,bs,"U MEDJUVREMENU - emisija ležernog karaktera (ponedjeljkom i srijedom u 17:00h) u kojoj su gosti iz javnog, društvenog, umjetničkog i sportskog života grada Bihaća. U sklopu emisije se predstavlja njihovo stvaralaštvo."
,lb,"« La question de la valeur en sciences humaines », an Res Publica, Numéro spécial: Les Sciences, Paräis, Presses Universitaires de France, 2001."
,bs,"Napomena: Iskazuje se od 1991. kao samostalno naselje nastalo izdvajanjem dijela područja naselja Glavina Donja, gdje su i sadržani podaci od 1857. do 1961."
,en,"Lima, F.C.T., L.R. Malabarba, P.A. Buckup, J.F. Pezzi da Silva, R.P. Vari, A. Harold, R. Benine, O.T. Oyakawa, C.S. Pavanelli, N.A. Menezes, C.A.S. Lucena, M.C.S.L. Malabarba, Z.M.S. Lucena, R.E. Reis, F. Langeani, L. Cassati i V.A. Bertaco 2003. Genera Incertae sedis in Characidae. p. 106-168. A R.E. Reis, S.O. Kullander i C.J. Ferraris, Jr. (eds.) Checklist of the Freshwater Fishes of South and Central America. Porto Alegre: EDIPUCRS, Brasil."
,hr,"Kilmeri jezik (kilmera; ISO 639-3: kih), jezik porodice border, skupine bewani, kojim govori 1,970 ljudi (2004 SIL) u petnaest sela u provinciji Sandaun u Papui Novoj Gvineji."
,en,"Hsiao, Kung-Chuan. 1975. A Modern China and a New World: K`ang Yu-wei, Reformer and Utopian, 1858-1927. Seattli et Londinii: University of Washington Press."
,bs,"Glavno obilježje fovističke umjetnosti je žestina boja i deformacija likova. Na slikama se primjećuje i odsutnost perspektivnih zakona. U djelima njegovih najistaknutijih predstavnika i osnivača (Georges Rouault, Henri Matisse, Maurice de Vlaminck, André Derain) možemo ipak vidjeti iskustva impresionista – čiste boje bez crne, toplo-hladne boje za svjetlo i sjene … no možemo prepoznati i uticaj Gauguina i Van Gogha u smjelosti i čvrstoći poteza kistom. Fovisti su upotrebljavali isključivo čiste boje iz tube i postavljali razne snažne boje jednu uz drugu."
,yo,"Ksenon (pípè /ˈzɛnɒn/; ZEE-non) je apilese kemika to ni ami-idamo Xe. Nomba atomu re je 54. O je Efuufu alade to wuwo, lai lawo tabi ni oorun, ksenoni wa ni ojuorun ni iye tasere."
,bs,"U napadu 2. novembra 2007. Leopard 2A6M je bio pogođen improvizovanom eksplozivnom napravom, posada je prošla bez ljudskih gubitaka. U oktobru 2007. Danska je također angažirala svoje Leopard 2A5 DK tenkove zajedno sa oklopnim transporterima M113 u operaciijama u južnom Afganistanu. U januaru 2008. tenkovi su zaustavili manevar Talibana kod rijeke Helmand i pružili potporu britanskoj i danskoj pješadiji."
,uz,"Zograf G.A., Yaziki Indii. pakistana, Seylona i Nepala, M.. 1960; Chatterdji S.K., Vvedenis vipdoarinskoye yazikoznaniye, per. s angl., M., 1977; Zograf G.A., Yazmki Yujnoy Azii, M., 1990; shomatov O.N., Janubiy Osiyo tillariga kirish, 1—3-qismlar, T., 2002—04."
,hr,"Već su najraniji monasi i pustinjaci koristili naročita pokornička odijela, obično crne boje. Takva se boja zadržala u Istočnoj Crkvi, a na Zapadu kroz cijeli rani Srednji vijek."
,en,"Shimada, K. i T. Yoshino, 1994: First records of several gobiid genera Eviota, Sueviota, Trimma and Trimmatom from Japan (IV). I. O. P. Diving News v. 5 (núm. 5) (maig): 2-6. (En japonès amb resum en anglès)."
,uk,"Li Xiwen (李锡文 Li Hsi-wen); Norman K. B. Robson. HYPERICUM Linnaeus, Sp. Pl. 2: 783. 1753. 金丝桃属 jin si tao shu // Flora of China 13: 2–35. 2007.. eFloras.org ((англ.)). Harvard University. Процитовано 08.11.2014."
,en,"Bisby F.A., Roskov Y.R., Orrell T.M., Nicolson D., Paglinawan L.E., Bailly N., Kirk P.M., Bourgoin T., Baillargeon G., Ouvrard D. (red.) (2011). ''''Species 2000 & ITIS Catalogue of Life: 2011 Annual Checklist.''''. Species 2000: Reading, UK. Diakses pada 24 September 2012."
,fr,"Segonzac je sedež istoimenskega kantona, v katerega so poleg njegove vključene še občine Ambleville, Angeac-Champagne, Bourg-Charente, Criteuil-la-Magdeleine, Gensac-la-Pallue, Genté, Gondeville, Juillac-le-Coq, Lignières-Sonneville, Mainxe, Saint-Fort-sur-le-Né, Saint-Même-les-Carrières, Saint-Preuil, Salles-d'Angles in Verrières z 12.099 prebivalci."
,it,"4 Tunçeri, 5 Kuqo, 6 Türkcan, 7 Arslan, 8 Akyol, 9 Erdoğan, 10 Kutluay, 11 Solak, 12 Gönlüm, 13 Okur, 14 Peker, 15 Türkoğlu, All. Bogdan TanjevićFIBA EuroBasket 2007"
,de,"Botsi, Eleni (2003): Die sprachliche Selbst- und Fremdkonstruktion am Beispiel eines arvanitischen Dorfes Griechenlands: Eine soziolinguistische Studie. (''''Ndërtimi gjuhësor i vetes dhe tjetri në një fshat arvanitësh në Greqi: Një studim sociolinguistik''''). Teza e doktoraturës, Universiteti i Konstanzit, Gjermani. Teksti Online"
,jv,"Pada tanggal 28 September 2007, Meutya melaunching buku yang ia tulis sendiri, yaitu 168 Jam dalam Sandera: Memoar Seorang Jurnalis yang Disandera di Irak. Présidhèn Susilo Bambang Yudhoyono pun turut menyumbangkan tulisan untuk pérangan pengantar dari buku ini. Selain présidhèn, beberapa tokoh lainnya pun menyumbangkan tulisannya yakni Don Bosco Selamun (Pemimpin Redaksi Metro TV 2004-2005) dan Marty Natalegawa (Mantan Juru Bicara Departemen Luar Negeri)."
,xh,"UMAMA NGUMQOLOMBE NGEXESHA LEMBANDEZELO,UMNTU ONGUMAMA UDALWE NGOKWECEBO LIKATHIXO KUBA KUTHI KWAKUFIKA INQWITHELO,IZITSHINGITSHANE NAMAZA AVUTHUZAYO EBOMINI UMAMA ABE NGOWOKUQALA UKUVELA NAMACEBO OKUKHUSELA USAPHO LWAKHE.LITHI KE IKHAYA LAKUNGABI NAYE UMAMA,UBONE NGESIMO SENTLALO KWELOKHAYA,UKUKHEDAMA,IZIJWILI,KULAHLEKE NESIDIMA SELO KHAYA.UMAMA UZOMBONA NGOKUNIKA IDOLO UKUTYA KWALO KWAKUPHELA AMATHEMBA,KWAKUBAKHO UVUYO.UMAMA IKWANGUYE NOSOLOKO ESECALENI KWABANTWANA BAKHE UKUSUKELA NGOMHLA ABAZALWA NGAYO UKUYOKUTHI GA NGOMHLA BETHATHA IZIGQIBO ZOKUZIMELA."
,de,"Schmakeit, Iris Astrid. Appolonios Rhodios und die attische Tragödie. Gattungsüberschreitende Intertextualität in der alexandrinischen Epik : : proefschr… / door Iris Astrid Schmakeit ; Rijksuniv. Groningen Groningen, 2003—315. [6] с.;24 см+Stellingen (1 л.) — Рез. нидерл.. — Библиогр.: с. 292—310."
,bs,"Dragoljub Dinić (1881–1966), general-major. Aktivna služba u JNA prestala mu je 1946 (do 1945. brigadni general Vojske Kraljevine Jugoslavije)"
,bs,"T-54/55 je bio najbrojniji tenk u sovjetskoj vojsci sredinom 1970-ih. T-54 tenk koristio se u Mađarskoj revoluciji 1956. godine i nekoliko ih je uništeno uz pomoć molotovljevog koktela i mađarskih protutenkovskih topova. Revolucionari su dostavili jedan oteti T-54A tenk Britanskom veleposlanstvu u Budimpešti; nakon analize odlučeno je napraviti L7 tenkovski top koji bi mogao konkurisati onom sovjetskom. Većina T-62 i T-55 povućena je u rezerve; Ruska vojska koristi većinom T-80 i T-72, s manjim brojem T-90 tenkova."
,uk,"Rudki // Słownik geograficzny Królestwa Polskiego i innych krajów słowiańskich. — Warszawa : Filip Sulimierski i Władysław Walewski, 1888. — T. IX : Poźajście — Ruksze. (пол.) — S. 915—919. (пол.)"
,ln,"Lihausa tǒ hausa lizalí lokótá la botshadi. Lilobamaka o Afriká ya Límbe o biténi bya Benin, Burkina Faso, Kamerun, Kotdivuar, Ghana, Nizer, Nizeria, Sudani, Tsadi, Togo."
,so,"ties, - (ti- 'indikvorto' - fakufiiqe (magac-uyaal tilmaame))+ (-es posedanto - hanti, maal)(magac-uyaal lahaansho); ''''kies panon oni manĝas, ties vorton oni parolas"
,en,"Ndinde (never‑ending operation, process, work or sickness etc). Hwahwa hwa­pano indinde. There is a seemingly inexhaustible supply of beer here."
,en,"Nominated, Filmfare Award for Best Actress – Tamil |- | rowspan=''''2'''' | 2017 | Magalir Mattum | Prabhavathi | Tamil |- | Naachiyaar | Tamil |Filming |- | rowspan=''''1'''' | 2018 | Untitled Mani Ratnam Movie | Tamil / Telugu | Pre - Production |}"
,bs,"Na izborima za Općinsko vijeće izašlo je ukupno 1.105 glasača (61,83% od ukupnog broja), a od toga je 1.037 (93,85%) glasova bilo važećih, te 68 (6,15%) nevažećih. Birano je ukupno 13 članova Vijeća, te su oni izabrani po broju osvojenih glasova po listama, dok je odabir predstavnika iz pojedine partije, vršen po najvećem broju glasova. Najviše glasova dobila je stranka Demokratski narodni savez 420 (40,5% od ukupnog broja važećih glasova)."
